sitename,views,hits,created_at,last_updated,tags
cinni,8515926,58768581,"Mon, 24 Sep 2018 23:25:49 -0000","Tue, 02 Apr 2024 03:26:26 -0000","['pixels', 'art', 'personal']"
fauux,47772385,136469021,"Sat, 29 Jun 2013 15:42:11 -0000","Wed, 03 Apr 2024 14:02:18 -0000","['anime', 'art', 'music', 'pixel', 'lain']"
districts,1395467,8805449,"Sun, 14 May 2017 22:40:23 -0000","Tue, 19 Sep 2023 13:27:58 -0000","['index', 'neocities', 'directory']"
sugarforbrains,1877484,10812636,"Thu, 06 Jan 2022 21:14:27 -0000","Tue, 16 Apr 2024 18:30:30 -0000","['art', 'rainbow', 'personal']"
melonking,5946695,22998496,"Tue, 19 Jul 2016 13:09:14 -0000","Tue, 16 Apr 2024 00:13:05 -0000","['videogames', 'art', 'music', '90s', '3d']"
uncannyvalley,2035403,6498428,"Sat, 14 Aug 2021 20:04:50 -0000","Mon, 15 Apr 2024 11:45:29 -0000","['ocs', 'art', 'alternative', 'comics', 'games']"
anlucas,7011124,131015994,"Sat, 23 Nov 2013 02:24:43 -0000","Fri, 24 Nov 2023 01:39:57 -0000","['html', '90s', '2000s', 'fireplace', 'art']"
odditycommoddity,1048940,9247566,"Sat, 22 Jan 2022 18:29:12 -0000","Fri, 22 Mar 2024 04:45:06 -0000","['art', 'personal', 'groovy', 'kidcore']"
mebious,3472465,10595111,"Sat, 29 Jun 2013 15:26:26 -0000","Sat, 23 Mar 2019 09:52:43 -0000","['lain', 'serial', 'experiments', 'mebious', 'hacking']"
shishka,2555493,20328551,"Sat, 27 Oct 2018 16:26:33 -0000","Tue, 16 Apr 2024 12:31:14 -0000","['videogames', 'blinkies', 'graphics', 'art', 'anime']"
dokodemo,6538961,43784260,"Thu, 08 Oct 2020 00:20:47 -0000","Wed, 20 Mar 2024 14:59:42 -0000","['2000s', 'videogames', 'personal', '90s', 'music']"
plasticdino,5994907,45529695,"Mon, 20 May 2019 15:58:13 -0000","Sun, 14 Apr 2024 20:56:44 -0000","['rainbow', 'art', 'graphics', 'cute']"
horrorgifs,1289135,4031006,"Mon, 07 Sep 2015 11:05:01 -0000","Mon, 18 Mar 2024 07:05:38 -0000","['midis', 'halloween', 'monsters', 'horror', 'gifs']"
koinuko,6770646,30206841,"Tue, 26 Jan 2021 02:13:39 -0000","Wed, 03 Apr 2024 00:54:10 -0000",['personal']
ranfren,71317690,292194816,"Thu, 09 Jun 2016 03:30:04 -0000","Wed, 17 Apr 2024 01:34:22 -0000","['animation', 'literature', 'comics', 'individual', 'alternative']"
y2k,9081064,90972547,"Sat, 12 May 2018 05:40:38 -0000","Thu, 14 Jan 2021 20:03:33 -0000","['art', 'videogames', '90s', '2000s', 'personal']"
yesterweb,5920916,15268260,"Tue, 10 Aug 2021 12:45:46 -0000","Sun, 30 Apr 2023 12:43:26 -0000","['social', 'internet', 'webring', 'zine', 'radio']"
moonview,785733,4623315,"Sat, 30 Jan 2016 19:40:09 -0000","Mon, 01 Jan 2024 20:07:44 -0000","['90s', 'personal', 'anime', 'blogging', '2000s']"
ita,2629116,24903286,"Sun, 16 Sep 2018 20:51:14 -0000","Tue, 26 Mar 2024 09:56:59 -0000","['music', 'lolitafashion', 'fashion', 'jfashion', '90s']"
softheartclinic,839181,3438549,"Sun, 17 Jun 2018 06:49:27 -0000","Sun, 08 Jan 2023 11:30:30 -0000","['art', 'cute', 'videogames', 'positive', 'soft']"
dimden,1082100,3466986,"Sat, 28 May 2022 16:10:05 -0000","Fri, 12 Apr 2024 12:17:50 -0000","['programming', 'moon', 'personal', 'blog', 'lain']"
nyaa,405366,1055418,"Sun, 08 Dec 2019 23:51:56 -0000","Tue, 16 Apr 2024 22:28:35 -0000","['sanrio', 'cries', 'personal', 'anime', 'pink']"
ninacti0n,298182,2588515,"Tue, 14 Jun 2022 19:13:58 -0000","Mon, 15 Apr 2024 18:25:04 -0000","['art', 'portfolio', 'comic', 'artist', 'worldbuilding']"
whitedesert,710428,3898011,"Thu, 21 Jan 2021 23:29:10 -0000","Tue, 26 Dec 2023 01:45:49 -0000","['horror', 'games', 'args', 'websites', 'surreal']"
substack,9979529,24197594,"Fri, 28 Mar 2014 04:54:32 -0000","Fri, 02 Sep 2022 18:59:43 -0000","['cyberspace', 'internet', 'computers', 'webgl', '3d']"
neoratz,600212,2506677,"Mon, 12 Nov 2018 18:44:07 -0000","Thu, 04 Apr 2024 22:23:07 -0000","['personal', 'anime', 'videogames', 'art']"
suyu,1920975,4574738,"Tue, 02 Aug 2016 14:02:25 -0000","Fri, 15 Mar 2024 07:23:42 -0000",['evangelion']
adilene,885748,3703434,"Wed, 16 Jun 2021 03:09:27 -0000","Sun, 19 Mar 2023 04:10:37 -0000","['vocaloid', 'personal', 'music', 'anime']"
rgbteahouse,723237,3179180,"Wed, 02 Oct 2019 19:52:15 -0000","Thu, 21 Sep 2023 09:10:50 -0000","['art', 'music', 'videogames', 'personal', 'french']"
cloverbell,882249,3615689,"Thu, 21 Oct 2021 07:45:59 -0000","Tue, 16 Apr 2024 07:03:17 -0000","['art', 'personal', 'diary', 'cozy', 'cute']"
lostlove,220085,967036,"Tue, 18 Jan 2022 21:07:18 -0000","Mon, 15 Apr 2024 22:21:54 -0000","['personal', 'films']"
nuange,347559,725324,"Fri, 18 Sep 2020 18:51:35 -0000","Sun, 14 Apr 2024 01:21:10 -0000",[]
keysklubhouse,2809480,19919256,"Mon, 07 Sep 2020 02:07:27 -0000","Wed, 17 Apr 2024 02:53:45 -0000","['art', 'graphics', 'personal', 'blog', 'lgbt']"
2bit,1324941,7072692,"Fri, 29 May 2015 20:53:41 -0000","Fri, 09 Feb 2024 02:34:03 -0000","['90s', 'gameboy', 'retro', 'pixels']"
freakphone,259848,1122314,"Sat, 13 Nov 2021 10:30:29 -0000","Tue, 15 Aug 2023 16:00:40 -0000",[]
irony-machine,480421,2858679,"Sat, 30 May 2020 20:08:11 -0000","Sun, 25 Feb 2024 19:17:23 -0000","['music', 'pixelart', 'personal']"
exosilver,3392923,68527364,"Fri, 13 Jan 2017 18:40:30 -0000","Mon, 01 Jan 2024 16:51:42 -0000","['videogames', 'pokemon', 'neopets', 'aesthetic', 'music']"
99gifshop,1641547,11897903,"Sat, 20 Nov 2021 05:15:52 -0000","Sun, 27 Nov 2022 18:59:42 -0000","['gif', 'archive', 'pixelart']"
castlecyberskull,556625,3979753,"Wed, 06 Apr 2016 01:12:15 -0000","Fri, 01 Jul 2016 11:52:32 -0000","['popculture', 'internet', 'personal', 'art', 'design']"
murid,314973,874581,"Sun, 11 Apr 2021 18:00:36 -0000","Mon, 01 Apr 2024 17:19:04 -0000",[]
hotlinecafe,1054459,5519266,"Mon, 30 Sep 2019 11:40:37 -0000","Sun, 18 Feb 2024 16:11:20 -0000","['videogames', 'html5', 'midi', 'gamedev', 'music']"
blinkies,1719457,16855082,"Thu, 18 Jun 2015 02:06:53 -0000","Sat, 17 Sep 2022 19:02:02 -0000","['blinkie', 'blinkies', 'gifs', 'graphics', 'pixel']"
swirl,619610,3995843,"Sun, 05 Feb 2023 18:05:19 -0000","Mon, 08 Apr 2024 18:02:13 -0000","['cute', 'personal', 'blog']"
mrdoob,135344066,650045654,"Fri, 28 Jun 2013 19:03:03 -0000","Tue, 26 Mar 2024 06:58:55 -0000","['threejs', 'webgl', '3d']"
aegi,389294,1039603,"Sat, 21 Nov 2020 22:07:57 -0000","Wed, 31 Jan 2024 14:20:55 -0000","['interactive', 'art', 'writing', 'personal', 'cute']"
dreamy,30672871,135760091,"Sat, 12 Nov 2016 00:32:49 -0000","Sun, 03 Dec 2023 12:38:58 -0000","['webcomic', 'art', 'games', 'music']"
allyratworld,1406602,5051728,"Tue, 04 Jun 2019 05:53:03 -0000","Wed, 17 Apr 2024 05:30:23 -0000","['art', 'kawaii', 'anime', 'lolita']"
blamensir,282408,629456,"Sun, 16 Jan 2022 17:57:49 -0000","Wed, 17 Apr 2024 07:41:42 -0000","['crafts', 'art', 'worldbuilding', 'medievalism']"
lainzine,2477109,5708526,"Sun, 12 Jun 2016 16:36:08 -0000","Sat, 06 Apr 2024 06:10:16 -0000","['cyberpunk', 'magazine', 'lain', 'zine', 'foss']"
bogleech,199281535,2165215952,"Sun, 29 Dec 2019 21:35:42 -0000","Wed, 17 Apr 2024 07:39:23 -0000","['monsters', 'creepypasta', 'halloween', 'pokemon', 'animals']"
raining-starss,4643464,42264090,"Tue, 07 Aug 2018 18:16:39 -0000","Sun, 24 May 2020 06:51:19 -0000","['art', 'kidcore', 'personal', 'anime', 'rainbow']"
angel99,519819,1917110,"Wed, 19 Apr 2017 21:15:15 -0000","Fri, 23 Feb 2024 22:48:41 -0000","['art', 'cute', 'personal']"
mani,420689,2282130,"Sun, 24 Apr 2022 14:25:43 -0000","Mon, 15 Apr 2024 19:19:17 -0000","['art', 'personal', 'originalcharacters', 'y2k', 'ocs']"
twelvemen,721040,3582326,"Sun, 04 Oct 2020 22:02:20 -0000","Wed, 17 Apr 2024 04:13:50 -0000","['aesthetic', 'videos', 'fashion', 'photography', 'design']"
gifypet,13704127,64736456,"Sat, 10 Dec 2016 19:39:07 -0000","Sat, 16 Sep 2023 20:49:29 -0000","['pets', '90s', 'javascript']"
warp-zone,592675,2530977,"Sun, 20 Jun 2021 17:50:47 -0000","Sat, 06 Apr 2024 19:26:50 -0000","['art', 'warpzone', '3d', 'vtuber', '90s']"
feelingmachine,1512264,6177475,"Tue, 08 Jun 2021 20:22:22 -0000","Mon, 15 Apr 2024 21:10:02 -0000","['art', 'alterhuman', 'personal', 'fictosexual']"
clubnintendoarchives,13101169,13770790,"Mon, 12 Jun 2017 10:22:48 -0000","Mon, 15 Jan 2024 14:58:47 -0000","['nintendo', 'videogames', 'clubnintendo', 'mario', 'zelda']"
rarebit,504586,2203751,"Thu, 18 Mar 2021 00:03:38 -0000","Fri, 16 Jun 2023 18:44:46 -0000","['webcomic', 'template', 'html', 'javascript', 'comics']"
eggramen,1208442,4716593,"Sat, 05 Jan 2019 06:44:19 -0000","Wed, 10 Apr 2024 04:16:50 -0000","['fandom', 'personal', 'css', 'homestuck', 'conlangs']"
neonaut,67727874,175116424,"Tue, 27 Sep 2016 22:49:00 -0000","Thu, 29 Feb 2024 17:22:14 -0000","['cyber', 'writing', 'neocities', 'internet']"
pleurodelinae,448465,1065836,"Sat, 04 Jan 2020 21:35:18 -0000","Thu, 04 Apr 2024 23:03:01 -0000","['art', 'comics', 'writing', 'worldbuilding', 'stories']"
blissnet,312235,499328,"Thu, 30 May 2019 19:15:38 -0000","Mon, 15 Apr 2024 00:32:46 -0000","['art', 'videogames', 'cute', 'aesthetic', 'anime']"
whereareyou,379072,617398,"Fri, 19 Jun 2015 00:49:04 -0000","Sat, 04 Jul 2015 00:20:33 -0000",['secret']
spyware,10953893,30219872,"Thu, 23 Nov 2017 04:10:18 -0000","Wed, 01 Jun 2022 03:41:18 -0000","['security', 'anonymity', 'privacy', 'technology', 'software']"
digdeeper,8811984,36983091,"Tue, 28 Nov 2017 19:25:27 -0000","Thu, 04 Apr 2024 11:39:25 -0000","['privacy', 'technology', 'software', 'gaming', 'society']"
hillhouse,312653,2086959,"Fri, 11 Nov 2022 01:01:08 -0000","Mon, 15 Apr 2024 20:47:36 -0000","['personal', 'pink', 'halloween', 'ghosts', 'horror']"
blackwings,1769827,4383117,"Wed, 08 Mar 2017 17:35:02 -0000","Tue, 30 Jan 2024 19:35:21 -0000","['art', 'lain', 'cyberpunk', 'music', 'philosophy']"
nonkiru,491998,1674180,"Fri, 16 Sep 2022 04:54:11 -0000","Sun, 14 Apr 2024 08:38:59 -0000","['art', 'digitalart', 'personal', 'cute', 'furry']"
mooeena,395004,3734841,"Mon, 04 Jan 2021 05:02:32 -0000","Mon, 15 Apr 2024 15:37:16 -0000","['resources', 'art', 'furry', 'graphics', 'zines']"
ribose,424824,1696113,"Thu, 29 Sep 2022 20:31:39 -0000","Sun, 14 Apr 2024 13:16:40 -0000","['biology', 'art', 'personal', 'science']"
housefly,492662,1228573,"Sun, 21 Jun 2015 06:42:52 -0000","Tue, 15 Dec 2015 15:27:40 -0000","['poetry', 'mysterious', 'art']"
corru,5083134,6123696,"Sun, 18 Apr 2021 02:07:24 -0000","Tue, 16 Apr 2024 23:33:50 -0000","['corru', 'art', 'music', 'story']"
pomelo,1471707,10359100,"Thu, 11 Apr 2019 21:58:09 -0000","Tue, 16 Apr 2024 15:55:30 -0000","['pixels', 'personal', 'illustration', 'videogames', 'art']"
ne0nbandit,265460,657916,"Mon, 14 Feb 2022 21:26:03 -0000","Fri, 05 Jan 2024 19:48:49 -0000","['portfolio', 'art', 'vaporwave', 'deltarune', 'furry']"
danppun,480751,1747347,"Tue, 02 Mar 2021 20:54:43 -0000","Fri, 22 Dec 2023 05:07:20 -0000","['art', 'personal', 'webcore', 'fun', 'anime']"
momoirotrick,264259,1391889,"Sun, 13 Dec 2015 04:32:25 -0000","Wed, 02 Sep 2020 10:55:29 -0000","['drawing', 'illustration', 'kawaii', 'cute', 'art']"
melps,492792,746270,"Thu, 05 Aug 2021 07:50:39 -0000","Tue, 20 Feb 2024 11:21:15 -0000","['personal', 'aesthetic', 'art']"
cabbagesorter,901660,3702048,"Sun, 29 Nov 2020 18:27:24 -0000","Tue, 16 Apr 2024 19:38:17 -0000","['anime', 'videogames', 'blog', 'diary', 'books']"
korsse,410918,1100656,"Mon, 17 Dec 2018 02:41:34 -0000","Mon, 18 Dec 2023 00:20:05 -0000","['art', 'mspaint', 'personal', 'comics']"
town,212107,673894,"Mon, 30 Jun 2014 00:00:36 -0000","Fri, 02 Dec 2022 05:40:49 -0000",[]
roseknight,163399,598953,"Sat, 27 Oct 2018 03:12:58 -0000","Sun, 19 Feb 2023 17:24:15 -0000","['art', 'videogames', 'personal', '']"
openbooks,712483,2268710,"Fri, 12 Sep 2014 20:16:45 -0000","Mon, 29 Jan 2024 17:09:22 -0000","['personal', 'techonology']"
edz,641251,1017517,"Sat, 19 Nov 2016 00:47:49 -0000","Mon, 23 Nov 2020 12:14:36 -0000","['vaporwave', 'gif', 'retro', 'programming', 'art']"
lostletters,663632,3179272,"Fri, 28 Oct 2022 03:06:45 -0000","Tue, 16 Apr 2024 11:14:15 -0000","['personal', 'stationery', 'ttrpg', 'pixels', 'tamagotchi']"
prismatictigers,483813,3002231,"Tue, 08 Dec 2020 05:52:38 -0000","Mon, 27 Nov 2023 04:32:22 -0000","['graphics', 'layouts', 'anime', 'personal', 'oldweb']"
al1-ce,422878,2019953,"Tue, 11 Feb 2020 17:41:25 -0000","Tue, 16 Apr 2024 21:19:42 -0000","['vaporwave', 'art', 'programming', 'cyberpunk', 'personal']"
sugarangel,220158,1227737,"Wed, 30 Mar 2022 00:47:49 -0000","Wed, 13 Dec 2023 02:35:07 -0000","['sanrio', 'pixels', 'personal', 'rainbow', 'kidcore']"
dollzrevival,563087,11962582,"Sun, 15 Mar 2020 13:55:24 -0000","Wed, 24 Jan 2024 20:28:09 -0000","['dolls', 'y2k', 'dollz', '2000s', '90s']"
incessantpain,998828,4368596,"Sun, 08 Jul 2018 23:33:36 -0000","Tue, 16 Apr 2024 22:11:34 -0000","['photography', 'fashion', 'manga', 'diy', 'personal']"
graphic,10894364,129426383,"Fri, 17 Nov 2017 22:48:19 -0000","Wed, 03 Apr 2024 23:04:51 -0000","['pixel', 'graphic', 'favicon', 'transparent']"
pokemonboosterpack,6793857,11224546,"Fri, 15 Feb 2019 22:40:19 -0000","Fri, 03 Sep 2021 03:17:50 -0000","['90s', 'tcg', 'pokemon', 'nintendo', 'videogames']"
teddybear-halo,701489,3508996,"Fri, 29 Sep 2017 19:28:28 -0000","Wed, 07 Feb 2024 21:36:41 -0000","['personal', 'diary', 'nostalgia']"
girlandqueerbands,1163911,1818449,"Wed, 28 Jun 2017 06:07:29 -0000","Mon, 04 Mar 2024 20:40:50 -0000","['music', 'queer', 'punk']"
dragonquest,365779,573682,"Tue, 25 Jun 2013 22:22:56 -0000","Tue, 15 Mar 2016 22:28:41 -0000","['rpg', 'games']"
bedr00mz,231929,776944,"Fri, 07 Oct 2022 15:57:43 -0000","Tue, 16 Apr 2024 17:36:08 -0000","['videogames', 'anime', 'music', 'art', 'cartoons']"
parkaction,383569,1307890,"Fri, 09 Oct 2020 21:37:38 -0000","Sat, 23 Mar 2024 02:13:33 -0000","['personal', 'music', 'art', 'writing']"
distantskies,1156212,10681204,"Tue, 01 Nov 2016 05:07:06 -0000","Sun, 01 May 2022 19:43:05 -0000","['nintendo', 'videogames', 'nes', 'shrine', 'crystalis']"
rivendell,506050,1194945,"Sun, 21 Oct 2018 02:45:33 -0000","Thu, 28 Dec 2023 00:13:25 -0000","['tolkien', 'conlang', '2000s', 'personal', 'music']"
